TimeStample,T,W,WD
2016-10-21 17:00:00,0.671428571,0.163043478,-0.268241655
2016-10-21 20:00:00,0.671428571,0.163043478,-0.268241655
2016-10-21 23:00:00,0.671428571,0.163043478,-0.268241655
2016-10-22 02:00:00,0.700857143,0.191304348,-0.765830574
2016-10-22 05:00:00,0.700857143,0.191304348,-0.765830574
2016-10-22 08:00:00,0.700857143,0.191304348,-0.765830574
2016-10-22 11:00:00,0.700857143,0.191304348,-0.765830574
2016-10-22 14:00:00,0.700857143,0.191304348,-0.765830574
2016-10-22 17:00:00,0.700857143,0.191304348,-0.765830574
2016-10-22 20:00:00,0.700857143,0.191304348,-0.765830574
2016-10-22 23:00:00,0.700857143,0.191304348,-0.765830574
2016-10-23 02:00:00,0.637714286,0.419565217,-1.014625033
2016-10-23 05:00:00,0.637714286,0.419565217,-1.014625033
2016-10-23 08:00:00,0.637714286,0.419565217,-1.014625033
2016-10-23 11:00:00,0.637714286,0.419565217,-1.014625033
2016-10-23 14:00:00,0.637714286,0.419565217,-1.014625033
2016-10-23 17:00:00,0.637714286,0.419565217,-1.014625033
2016-10-23 20:00:00,0.637714286,0.419565217,-1.014625033
2016-10-23 23:00:00,0.637714286,0.419565217,-1.014625033
2016-10-24 02:00:00,0.535142857,0.315217391,-1.014625033
2016-10-24 05:00:00,0.535142857,0.315217391,-1.014625033
2016-10-24 08:00:00,0.535142857,0.315217391,-1.014625033
2016-10-24 11:00:00,0.535142857,0.315217391,-1.014625033
2016-10-24 14:00:00,0.535142857,0.315217391,-1.014625033
2016-10-24 17:00:00,0.535142857,0.315217391,-1.014625033
2016-10-24 20:00:00,0.535142857,0.315217391,-1.014625033
2016-10-24 23:00:00,0.535142857,0.315217391,-1.014625033
2016-10-25 02:00:00,0.489428571,0.310869565,-1.014625033
2016-10-25 05:00:00,0.489428571,0.310869565,-1.014625033
2016-10-25 08:00:00,0.489428571,0.310869565,-1.014625033
2016-10-25 11:00:00,0.489428571,0.310869565,-1.014625033
2016-10-25 14:00:00,0.489428571,0.310869565,-1.014625033
2016-10-25 17:00:00,0.489428571,0.310869565,-1.014625033
2016-10-25 20:00:00,0.489428571,0.310869565,-1.014625033
2016-10-25 23:00:00,0.489428571,0.310869565,-1.014625033
2016-10-26 02:00:00,0.494857143,0.423913043,-1.014625033
2016-10-26 05:00:00,0.494857143,0.423913043,-1.014625033
2016-10-26 08:00:00,0.494857143,0.423913043,-1.014625033
2016-10-26 11:00:00,0.494857143,0.423913043,-1.014625033
2016-10-26 14:00:00,0.494857143,0.423913043,-1.014625033
2016-10-26 17:00:00,0.494857143,0.423913043,-1.014625033
2016-10-26 20:00:00,0.494857143,0.423913043,-1.014625033
2016-10-26 23:00:00,0.494857143,0.423913043,-1.014625033
2016-10-27 02:00:00,0.502,0.282608696,-1.014625033
2016-10-27 05:00:00,0.502,0.282608696,-1.014625033
2016-10-27 08:00:00,0.502,0.282608696,-1.014625033
2016-10-27 11:00:00,0.502,0.282608696,-1.014625033
2016-10-27 14:00:00,0.502,0.282608696,-1.014625033
2016-10-27 17:00:00,0.502,0.282608696,-1.014625033
2016-10-27 20:00:00,0.502,0.282608696,-1.014625033
2016-10-27 23:00:00,0.502,0.282608696,-1.014625033
2016-10-28 02:00:00,0.492857143,0.386956522,-1.014625033
2016-10-28 05:00:00,0.492857143,0.386956522,-1.014625033
2016-10-28 08:00:00,0.492857143,0.386956522,-1.014625033
2016-10-28 11:00:00,0.492857143,0.386956522,-1.014625033
2016-10-28 14:00:00,0.492857143,0.386956522,-1.014625033
2016-10-28 17:00:00,0.492857143,0.386956522,-1.014625033
2016-10-28 20:00:00,0.492857143,0.386956522,-1.014625033
2016-10-28 23:00:00,0.492857143,0.386956522,-1.014625033
2016-10-29 02:00:00,0.377142857,0.134782609,-0.765830574
2016-10-29 05:00:00,0.377142857,0.134782609,-0.765830574
2016-10-29 08:00:00,0.377142857,0.134782609,-0.765830574
2016-10-29 11:00:00,0.377142857,0.134782609,-0.765830574
2016-10-29 14:00:00,0.377142857,0.134782609,-0.765830574
2016-10-29 17:00:00,0.377142857,0.134782609,-0.765830574
2016-10-29 20:00:00,0.377142857,0.134782609,-0.765830574
2016-10-29 23:00:00,0.377142857,0.134782609,-0.765830574
2016-10-30 02:00:00,0.38,0.097826087,-1.014625033
2016-10-30 05:00:00,0.38,0.097826087,-1.014625033
2016-10-30 08:00:00,0.38,0.097826087,-1.014625033
2016-10-30 11:00:00,0.38,0.097826087,-1.014625033
2016-10-30 14:00:00,0.38,0.097826087,-1.014625033
2016-10-30 17:00:00,0.38,0.097826087,-1.014625033
2016-10-30 20:00:00,0.38,0.097826087,-1.014625033
2016-10-30 23:00:00,0.38,0.097826087,-1.014625033
2016-10-31 02:00:00,0.425714286,0.123913043,1.970908478
2016-10-31 05:00:00,0.425714286,0.123913043,1.970908478
2016-10-31 08:00:00,0.425714286,0.123913043,1.970908478
2016-10-31 11:00:00,0.425714286,0.123913043,1.970908478
2016-10-31 14:00:00,0.425714286,0.123913043,1.970908478
2016-10-31 17:00:00,0.425714286,0.123913043,1.970908478
2016-10-31 20:00:00,0.425714286,0.123913043,1.970908478
2016-10-31 23:00:00,0.425714286,0.123913043,1.970908478
2016-11-01 02:00:00,0.419428571,0.22173913,1.2245251
2016-11-01 05:00:00,0.419428571,0.22173913,1.2245251
2016-11-01 08:00:00,0.419428571,0.22173913,1.2245251
2016-11-01 11:00:00,0.419428571,0.22173913,1.2245251
2016-11-01 14:00:00,0.419428571,0.22173913,1.2245251
2016-11-01 17:00:00,0.419428571,0.22173913,1.2245251
2016-11-01 20:00:00,0.419428571,0.22173913,1.2245251
2016-11-01 23:00:00,0.419428571,0.22173913,1.2245251
2016-11-02 02:00:00,0.472285714,0.191304348,-1.014625033
2016-11-02 05:00:00,0.472285714,0.191304348,-1.014625033
2016-11-02 08:00:00,0.472285714,0.191304348,-1.014625033
2016-11-02 11:00:00,0.472285714,0.191304348,-1.014625033
2016-11-02 14:00:00,0.472285714,0.191304348,-1.014625033
2016-11-02 17:00:00,0.472285714,0.191304348,-1.014625033
2016-11-02 20:00:00,0.472285714,0.191304348,-1.014625033
2016-11-02 23:00:00,0.472285714,0.191304348,-1.014625033
2016-11-03 02:00:00,0.487142857,0.060869565,-1.014625033
2016-11-03 05:00:00,0.487142857,0.060869565,-1.014625033
2016-11-03 08:00:00,0.487142857,0.060869565,-1.014625033
2016-11-03 11:00:00,0.487142857,0.060869565,-1.014625033
2016-11-03 14:00:00,0.487142857,0.060869565,-1.014625033
2016-11-03 17:00:00,0.487142857,0.060869565,-1.014625033
2016-11-03 20:00:00,0.487142857,0.060869565,-1.014625033
2016-11-03 23:00:00,0.487142857,0.060869565,-1.014625033
2016-11-04 02:00:00,0.583428571,0.156521739,0.975730641
2016-11-04 05:00:00,0.583428571,0.156521739,0.975730641
2016-11-04 08:00:00,0.583428571,0.156521739,0.975730641
2016-11-04 11:00:00,0.583428571,0.156521739,0.975730641
2016-11-04 14:00:00,0.583428571,0.156521739,0.975730641
2016-11-04 17:00:00,0.583428571,0.156521739,0.975730641
2016-11-04 20:00:00,0.583428571,0.156521739,0.975730641
2016-11-04 23:00:00,0.583428571,0.156521739,0.975730641
2016-11-05 02:00:00,0.554857143,0.123913043,1.47331956
2016-11-05 05:00:00,0.554857143,0.123913043,1.47331956
2016-11-05 08:00:00,0.554857143,0.123913043,1.47331956
2016-11-05 11:00:00,0.554857143,0.123913043,1.47331956
2016-11-05 14:00:00,0.554857143,0.123913043,1.47331956
2016-11-05 17:00:00,0.554857143,0.123913043,1.47331956
2016-11-05 20:00:00,0.554857143,0.123913043,1.47331956
2016-11-05 23:00:00,0.554857143,0.123913043,1.47331956
2016-11-06 02:00:00,0.594857143,0.223913043,-0.268241655
2016-11-06 05:00:00,0.594857143,0.223913043,-0.268241655
2016-11-06 08:00:00,0.594857143,0.223913043,-0.268241655
2016-11-06 11:00:00,0.594857143,0.223913043,-0.268241655
2016-11-06 14:00:00,0.594857143,0.223913043,-0.268241655
2016-11-06 17:00:00,0.594857143,0.223913043,-0.268241655
2016-11-06 20:00:00,0.594857143,0.223913043,-0.268241655
2016-11-06 23:00:00,0.594857143,0.223913043,-0.268241655
2016-11-07 02:00:00,0.51,0.2,-1.014625033
2016-11-07 05:00:00,0.51,0.2,-1.014625033
2016-11-07 08:00:00,0.51,0.2,-1.014625033
2016-11-07 11:00:00,0.51,0.2,-1.014625033
2016-11-07 14:00:00,0.51,0.2,-1.014625033
2016-11-07 17:00:00,0.51,0.2,-1.014625033
2016-11-07 20:00:00,0.51,0.2,-1.014625033
2016-11-07 23:00:00,0.51,0.2,-1.014625033
2016-11-08 02:00:00,0.388571429,0.384782609,-0.765830574
2016-11-08 05:00:00,0.388571429,0.384782609,-0.765830574
2016-11-08 08:00:00,0.388571429,0.384782609,-0.765830574
2016-11-08 11:00:00,0.388571429,0.384782609,-0.765830574
2016-11-08 14:00:00,0.388571429,0.384782609,-0.765830574
2016-11-08 17:00:00,0.388571429,0.384782609,-0.765830574
2016-11-08 20:00:00,0.388571429,0.384782609,-0.765830574
2016-11-08 23:00:00,0.388571429,0.384782609,-0.765830574
2016-11-09 02:00:00,0.312857143,0.119565217,-1.014625033
2016-11-09 05:00:00,0.312857143,0.119565217,-1.014625033
2016-11-09 08:00:00,0.312857143,0.119565217,-1.014625033
2016-11-09 11:00:00,0.312857143,0.119565217,-1.014625033
2016-11-09 14:00:00,0.312857143,0.119565217,-1.014625033
2016-11-09 17:00:00,0.312857143,0.119565217,-1.014625033
2016-11-09 20:00:00,0.312857143,0.119565217,-1.014625033
2016-11-09 23:00:00,0.312857143,0.119565217,-1.014625033
2016-11-10 02:00:00,0.376571429,0.147826087,0.975730641
2016-11-10 05:00:00,0.376571429,0.147826087,0.975730641
2016-11-10 08:00:00,0.376571429,0.147826087,0.975730641
2016-11-10 11:00:00,0.376571429,0.147826087,0.975730641
2016-11-10 14:00:00,0.376571429,0.147826087,0.975730641
2016-11-10 17:00:00,0.376571429,0.147826087,0.975730641
2016-11-10 20:00:00,0.376571429,0.147826087,0.975730641
2016-11-10 23:00:00,0.376571429,0.147826087,0.975730641
2016-11-11 02:00:00,0.392285714,0.202173913,1.2245251
2016-11-11 05:00:00,0.392285714,0.202173913,1.2245251
2016-11-11 08:00:00,0.392285714,0.202173913,1.2245251
2016-11-11 11:00:00,0.392285714,0.202173913,1.2245251
2016-11-11 14:00:00,0.392285714,0.202173913,1.2245251
2016-11-11 17:00:00,0.392285714,0.202173913,1.2245251
2016-11-11 20:00:00,0.392285714,0.202173913,1.2245251
2016-11-11 23:00:00,0.392285714,0.202173913,1.2245251
2016-11-12 02:00:00,0.462857143,0.082608696,0.975730641
2016-11-12 05:00:00,0.462857143,0.082608696,0.975730641
2016-11-12 08:00:00,0.462857143,0.082608696,0.975730641
2016-11-12 11:00:00,0.462857143,0.082608696,0.975730641
2016-11-12 14:00:00,0.462857143,0.082608696,0.975730641
2016-11-12 17:00:00,0.462857143,0.082608696,0.975730641
2016-11-12 20:00:00,0.462857143,0.082608696,0.975730641
2016-11-12 23:00:00,0.462857143,0.082608696,0.975730641
2016-11-13 02:00:00,0.520857143,0.093478261,1.2245251
2016-11-13 05:00:00,0.520857143,0.093478261,1.2245251
2016-11-13 08:00:00,0.520857143,0.093478261,1.2245251
2016-11-13 11:00:00,0.520857143,0.093478261,1.2245251
2016-11-13 14:00:00,0.520857143,0.093478261,1.2245251
2016-11-13 17:00:00,0.520857143,0.093478261,1.2245251
2016-11-13 20:00:00,0.520857143,0.093478261,1.2245251
2016-11-13 23:00:00,0.520857143,0.093478261,1.2245251
2016-11-14 02:00:00,0.494285714,0.065217391,1.2245251
2016-11-14 05:00:00,0.494285714,0.065217391,1.2245251
2016-11-14 08:00:00,0.494285714,0.065217391,1.2245251
2016-11-14 11:00:00,0.494285714,0.065217391,1.2245251
2016-11-14 14:00:00,0.494285714,0.065217391,1.2245251
2016-11-14 17:00:00,0.494285714,0.065217391,1.2245251
2016-11-14 20:00:00,0.494285714,0.065217391,1.2245251
2016-11-14 23:00:00,0.494285714,0.065217391,1.2245251
2016-11-15 02:00:00,0.535142857,0.093478261,1.47331956
2016-11-15 05:00:00,0.535142857,0.093478261,1.47331956
2016-11-15 08:00:00,0.535142857,0.093478261,1.47331956
2016-11-15 11:00:00,0.535142857,0.093478261,1.47331956
2016-11-15 14:00:00,0.535142857,0.093478261,1.47331956
2016-11-15 17:00:00,0.535142857,0.093478261,1.47331956
2016-11-15 20:00:00,0.535142857,0.093478261,1.47331956
2016-11-15 23:00:00,0.535142857,0.093478261,1.47331956
2016-11-16 02:00:00,0.516571429,0.108695652,1.47331956
2016-11-16 05:00:00,0.516571429,0.108695652,1.47331956
2016-11-16 08:00:00,0.516571429,0.108695652,1.47331956
2016-11-16 11:00:00,0.516571429,0.108695652,1.47331956
2016-11-16 14:00:00,0.516571429,0.108695652,1.47331956
2016-11-16 17:00:00,0.516571429,0.108695652,1.47331956
2016-11-16 20:00:00,0.516571429,0.108695652,1.47331956
2016-11-16 23:00:00,0.516571429,0.108695652,1.47331956
2016-11-17 02:00:00,0.518,0.119565217,-1.014625033
2016-11-17 05:00:00,0.518,0.119565217,-1.014625033
2016-11-17 08:00:00,0.518,0.119565217,-1.014625033
2016-11-17 11:00:00,0.518,0.119565217,-1.014625033
2016-11-17 14:00:00,0.518,0.119565217,-1.014625033
2016-11-17 17:00:00,0.518,0.119565217,-1.014625033
2016-11-17 20:00:00,0.518,0.119565217,-1.014625033
2016-11-17 23:00:00,0.518,0.119565217,-1.014625033
2016-11-18 02:00:00,0.534285714,0.097826087,-1.014625033
2016-11-18 05:00:00,0.534285714,0.097826087,-1.014625033
2016-11-18 08:00:00,0.534285714,0.097826087,-1.014625033
2016-11-18 11:00:00,0.534285714,0.097826087,-1.014625033
2016-11-18 14:00:00,0.534285714,0.097826087,-1.014625033
2016-11-18 17:00:00,0.534285714,0.097826087,-1.014625033
2016-11-18 20:00:00,0.534285714,0.097826087,-1.014625033
2016-11-18 23:00:00,0.534285714,0.097826087,-1.014625033
2016-11-19 02:00:00,0.583428571,0.086956522,0.975730641
2016-11-19 05:00:00,0.583428571,0.086956522,0.975730641
2016-11-19 08:00:00,0.583428571,0.086956522,0.975730641
2016-11-19 11:00:00,0.583428571,0.086956522,0.975730641
2016-11-19 14:00:00,0.583428571,0.086956522,0.975730641
2016-11-19 17:00:00,0.583428571,0.086956522,0.975730641
2016-11-19 20:00:00,0.583428571,0.086956522,0.975730641
2016-11-19 23:00:00,0.583428571,0.086956522,0.975730641
2016-11-20 02:00:00,0.552,0.267391304,-1.014625033
2016-11-20 05:00:00,0.552,0.267391304,-1.014625033
2016-11-20 08:00:00,0.552,0.267391304,-1.014625033
2016-11-20 11:00:00,0.552,0.267391304,-1.014625033
2016-11-20 14:00:00,0.552,0.267391304,-1.014625033
2016-11-20 17:00:00,0.552,0.267391304,-1.014625033
2016-11-20 20:00:00,0.552,0.267391304,-1.014625033
2016-11-20 23:00:00,0.552,0.267391304,-1.014625033
2016-11-21 02:00:00,0.594285714,0.206521739,-0.765830574
2016-11-21 05:00:00,0.594285714,0.206521739,-0.765830574
2016-11-21 08:00:00,0.594285714,0.206521739,-0.765830574
2016-11-21 11:00:00,0.594285714,0.206521739,-0.765830574
2016-11-21 14:00:00,0.594285714,0.206521739,-0.765830574
2016-11-21 17:00:00,0.594285714,0.206521739,-0.765830574
2016-11-21 20:00:00,0.594285714,0.206521739,-0.765830574
2016-11-21 23:00:00,0.594285714,0.206521739,-0.765830574
2016-11-22 02:00:00,0.371428571,0.510869565,-1.014625033
2016-11-22 05:00:00,0.371428571,0.510869565,-1.014625033
2016-11-22 08:00:00,0.371428571,0.510869565,-1.014625033
2016-11-22 11:00:00,0.371428571,0.510869565,-1.014625033
2016-11-22 14:00:00,0.371428571,0.510869565,-1.014625033
2016-11-22 17:00:00,0.371428571,0.510869565,-1.014625033
2016-11-22 20:00:00,0.371428571,0.510869565,-1.014625033
2016-11-22 23:00:00,0.371428571,0.510869565,-1.014625033
2016-11-23 02:00:00,0.161428571,0.402173913,-0.765830574
2016-11-23 05:00:00,0.161428571,0.402173913,-0.765830574
2016-11-23 08:00:00,0.161428571,0.402173913,-0.765830574
2016-11-23 11:00:00,0.161428571,0.402173913,-0.765830574
2016-11-23 14:00:00,0.161428571,0.402173913,-0.765830574
2016-11-23 17:00:00,0.161428571,0.402173913,-0.765830574
2016-11-23 20:00:00,0.161428571,0.402173913,-0.765830574
2016-11-23 23:00:00,0.161428571,0.402173913,-0.765830574
2016-11-24 02:00:00,0.190857143,0.202173913,-1.014625033
2016-11-24 05:00:00,0.190857143,0.202173913,-1.014625033
2016-11-24 08:00:00,0.190857143,0.202173913,-1.014625033
2016-11-24 11:00:00,0.190857143,0.202173913,-1.014625033
2016-11-24 14:00:00,0.190857143,0.202173913,-1.014625033
2016-11-24 17:00:00,0.190857143,0.202173913,-1.014625033
2016-11-24 20:00:00,0.190857143,0.202173913,-1.014625033
2016-11-24 23:00:00,0.190857143,0.202173913,-1.014625033
2016-11-25 02:00:00,0.216571429,0.169565217,-0.268241655
2016-11-25 05:00:00,0.216571429,0.169565217,-0.268241655
2016-11-25 08:00:00,0.216571429,0.169565217,-0.268241655
2016-11-25 11:00:00,0.216571429,0.169565217,-0.268241655
2016-11-25 14:00:00,0.216571429,0.169565217,-0.268241655
2016-11-25 17:00:00,0.216571429,0.169565217,-0.268241655
2016-11-25 20:00:00,0.216571429,0.169565217,-0.268241655
2016-11-25 23:00:00,0.216571429,0.169565217,-0.268241655
2016-11-26 02:00:00,0.285714286,0.119565217,-1.014625033
2016-11-26 05:00:00,0.285714286,0.119565217,-1.014625033
2016-11-26 08:00:00,0.285714286,0.119565217,-1.014625033
2016-11-26 11:00:00,0.285714286,0.119565217,-1.014625033
2016-11-26 14:00:00,0.285714286,0.119565217,-1.014625033
2016-11-26 17:00:00,0.285714286,0.119565217,-1.014625033
2016-11-26 20:00:00,0.285714286,0.119565217,-1.014625033
2016-11-26 23:00:00,0.285714286,0.119565217,-1.014625033
2016-11-27 02:00:00,0.278571429,0.141304348,-1.014625033
2016-11-27 05:00:00,0.278571429,0.141304348,-1.014625033
2016-11-27 08:00:00,0.278571429,0.141304348,-1.014625033
2016-11-27 11:00:00,0.278571429,0.141304348,-1.014625033
2016-11-27 14:00:00,0.278571429,0.141304348,-1.014625033
2016-11-27 17:00:00,0.278571429,0.141304348,-1.014625033
2016-11-27 20:00:00,0.278571429,0.141304348,-1.014625033
2016-11-27 23:00:00,0.278571429,0.141304348,-1.014625033
2016-11-28 02:00:00,0.335714286,0.158695652,-0.765830574
2016-11-28 05:00:00,0.335714286,0.158695652,-0.765830574
2016-11-28 08:00:00,0.335714286,0.158695652,-0.765830574
2016-11-28 11:00:00,0.335714286,0.158695652,-0.765830574
2016-11-28 14:00:00,0.335714286,0.158695652,-0.765830574
2016-11-28 17:00:00,0.335714286,0.158695652,-0.765830574
2016-11-28 20:00:00,0.335714286,0.158695652,-0.765830574
2016-11-28 23:00:00,0.335714286,0.158695652,-0.765830574
2016-11-29 02:00:00,0.314857143,0.082608696,-0.765830574
2016-11-29 05:00:00,0.314857143,0.082608696,-0.765830574
2016-11-29 08:00:00,0.314857143,0.082608696,-0.765830574
2016-11-29 11:00:00,0.314857143,0.082608696,-0.765830574
2016-11-29 14:00:00,0.314857143,0.082608696,-0.765830574
2016-11-29 17:00:00,0.314857143,0.082608696,-0.765830574
2016-11-29 20:00:00,0.314857143,0.082608696,-0.765830574
2016-11-29 23:00:00,0.314857143,0.082608696,-0.765830574
2016-11-30 02:00:00,0.329428571,0.134782609,1.2245251
2016-11-30 05:00:00,0.329428571,0.134782609,1.2245251
2016-11-30 08:00:00,0.329428571,0.134782609,1.2245251
2016-11-30 11:00:00,0.329428571,0.134782609,1.2245251
2016-11-30 14:00:00,0.329428571,0.134782609,1.2245251
2016-11-30 17:00:00,0.329428571,0.134782609,1.2245251
2016-11-30 20:00:00,0.329428571,0.134782609,1.2245251
2016-11-30 23:00:00,0.329428571,0.134782609,1.2245251
2016-12-01 02:00:00,0.305142857,0.22173913,-1.014625033
2016-12-01 05:00:00,0.305142857,0.22173913,-1.014625033
2016-12-01 08:00:00,0.305142857,0.22173913,-1.014625033
2016-12-01 11:00:00,0.305142857,0.22173913,-1.014625033
2016-12-01 14:00:00,0.305142857,0.22173913,-1.014625033
2016-12-01 17:00:00,0.305142857,0.22173913,-1.014625033
2016-12-01 20:00:00,0.305142857,0.22173913,-1.014625033
2016-12-01 23:00:00,0.305142857,0.22173913,-1.014625033
2016-12-02 02:00:00,0.332,0.134782609,1.47331956
2016-12-02 05:00:00,0.332,0.134782609,1.47331956
2016-12-02 08:00:00,0.332,0.134782609,1.47331956
2016-12-02 11:00:00,0.332,0.134782609,1.47331956
2016-12-02 14:00:00,0.332,0.134782609,1.47331956
2016-12-02 17:00:00,0.332,0.134782609,1.47331956
2016-12-02 20:00:00,0.332,0.134782609,1.47331956
2016-12-02 23:00:00,0.332,0.134782609,1.47331956
2016-12-03 02:00:00,0.345714286,0.108695652,1.47331956
2016-12-03 05:00:00,0.345714286,0.108695652,1.47331956
2016-12-03 08:00:00,0.345714286,0.108695652,1.47331956
2016-12-03 11:00:00,0.345714286,0.108695652,1.47331956
2016-12-03 14:00:00,0.345714286,0.108695652,1.47331956
2016-12-03 17:00:00,0.345714286,0.108695652,1.47331956
2016-12-03 20:00:00,0.345714286,0.108695652,1.47331956
2016-12-03 23:00:00,0.345714286,0.108695652,1.47331956
2016-12-04 02:00:00,0.35,0.206521739,1.2245251
2016-12-04 05:00:00,0.35,0.206521739,1.2245251
2016-12-04 08:00:00,0.35,0.206521739,1.2245251
2016-12-04 11:00:00,0.35,0.206521739,1.2245251
2016-12-04 14:00:00,0.35,0.206521739,1.2245251
2016-12-04 17:00:00,0.35,0.206521739,1.2245251
2016-12-04 20:00:00,0.35,0.206521739,1.2245251
2016-12-04 23:00:00,0.35,0.206521739,1.2245251
2016-12-05 02:00:00,0.34,0.152173913,1.47331956
2016-12-05 05:00:00,0.34,0.152173913,1.47331956
2016-12-05 08:00:00,0.34,0.152173913,1.47331956
2016-12-05 11:00:00,0.34,0.152173913,1.47331956
2016-12-05 14:00:00,0.34,0.152173913,1.47331956
2016-12-05 17:00:00,0.34,0.152173913,1.47331956
2016-12-05 20:00:00,0.34,0.152173913,1.47331956
2016-12-05 23:00:00,0.34,0.152173913,1.47331956
2016-12-06 02:00:00,0.327142857,0.22826087,-0.765830574
2016-12-06 05:00:00,0.327142857,0.22826087,-0.765830574
2016-12-06 08:00:00,0.327142857,0.22826087,-0.765830574
2016-12-06 11:00:00,0.327142857,0.22826087,-0.765830574
2016-12-06 14:00:00,0.327142857,0.22826087,-0.765830574
2016-12-06 17:00:00,0.327142857,0.22826087,-0.765830574
2016-12-06 20:00:00,0.327142857,0.22826087,-0.765830574
2016-12-06 23:00:00,0.327142857,0.22826087,-0.765830574
2016-12-07 02:00:00,0.310571429,0.147826087,1.2245251
2016-12-07 05:00:00,0.310571429,0.147826087,1.2245251
2016-12-07 08:00:00,0.310571429,0.147826087,1.2245251
2016-12-07 11:00:00,0.310571429,0.147826087,1.2245251
2016-12-07 14:00:00,0.310571429,0.147826087,1.2245251
2016-12-07 17:00:00,0.310571429,0.147826087,1.2245251
2016-12-07 20:00:00,0.310571429,0.147826087,1.2245251
