TimeStample,Inflows
2016-09-15 05:00:00,0.099312145
2016-09-15 08:00:00,0.052768991
2016-09-15 11:00:00,0.060952955
2016-09-15 14:00:00,0.097655269
2016-09-15 17:00:00,0.056032535
2016-09-15 20:00:00,0.099312145
2016-09-15 23:00:00,0.145805091
2016-09-16 02:00:00,0.113270071
2016-09-16 05:00:00,0.066726917
2016-09-16 08:00:00,0.071195461
2016-09-16 11:00:00,0.050308781
2016-09-16 14:00:00,0.09057589
2016-09-16 17:00:00,0.130391123
2016-09-16 20:00:00,0.051312949
2016-09-16 23:00:00,0.127579455
2016-09-17 02:00:00,0.116734448
2016-09-17 05:00:00,0.051212532
2016-09-17 08:00:00,0.052869408
2016-09-17 11:00:00,0.060752121
2016-09-17 14:00:00,0.130441332
2016-09-17 17:00:00,0.091128182
2016-09-17 20:00:00,0.10870111
2016-09-17 23:00:00,0.081739218
2016-09-18 02:00:00,0.038760858
2016-09-18 05:00:00,0.020183763
2016-09-18 08:00:00,0.066676708
2016-09-18 11:00:00,0.03439273
2016-09-18 14:00:00,0.076366923
2016-09-18 17:00:00,0.084601095
2016-09-18 20:00:00,0.098006728
2016-09-18 23:00:00,0.081789426
2016-09-19 02:00:00,0.107546317
2016-09-19 05:00:00,0.034141688
2016-09-19 08:00:00,0.031229603
2016-09-19 11:00:00,0.063965457
2016-09-19 14:00:00,0.082341718
2016-09-19 17:00:00,0.081287342
2016-09-19 20:00:00,0.082693177
2016-09-19 23:00:00,0.083446302
2016-09-20 02:00:00,0.052718783
2016-09-20 05:00:00,0.03409148
2016-09-20 08:00:00,0.052718783
2016-09-20 11:00:00,0.057739619
2016-09-20 14:00:00,0.049505448
2016-09-20 17:00:00,0.084902345
2016-09-20 20:00:00,0.125470703
2016-09-20 23:00:00,0.052467741
2016-09-21 02:00:00,0.101671939
2016-09-21 05:00:00,0.032735854
2016-09-21 08:00:00,0.052216699
2016-09-21 11:00:00,0.036802731
2016-09-21 14:00:00,0.052166491
2016-09-21 17:00:00,0.068283376
2016-09-21 20:00:00,0.08997339
2016-09-21 23:00:00,0.061153788
2016-09-22 02:00:00,0.066676708
2016-09-22 05:00:00,0.052718783
2016-09-22 08:00:00,0.052618366
2016-09-22 11:00:00,0.052618366
2016-09-22 14:00:00,0.041672943
2016-09-22 17:00:00,0.085153387
2016-09-22 20:00:00,0.066576292
2016-09-22 23:00:00,0.07124567
2016-09-23 02:00:00,0.085203595
2016-09-23 05:00:00,0.066576292
2016-09-23 08:00:00,0.052568158
2016-09-23 11:00:00,0.038610232
2016-09-23 14:00:00,0.033991063
2016-09-23 17:00:00,0.071145253
2016-09-23 20:00:00,0.066526083
2016-09-23 23:00:00,0.038610232
2016-09-24 02:00:00,0.052568158
2016-09-24 05:00:00,0.052568158
2016-09-24 08:00:00,0.020033138
2016-09-24 11:00:00,0.011598132
2016-09-24 14:00:00,0.021840639
2016-09-24 17:00:00,0.063513581
2016-09-24 20:00:00,0.045538987
2016-09-24 23:00:00,0.011146257
2016-09-25 02:00:00,0.052668575
2016-09-25 05:00:00,0.071295878
2016-09-25 08:00:00,0.03409148
2016-09-25 11:00:00,0.095395893
2016-09-25 14:00:00,0.110809861
2016-09-25 17:00:00,0.185620324
2016-09-25 20:00:00,0.165536978
2016-09-25 23:00:00,0.161118642
2016-09-26 02:00:00,0.166993021
2016-09-26 05:00:00,0.094793393
2016-09-26 08:00:00,0.0534217
2016-09-26 11:00:00,0.035999397
2016-09-26 14:00:00,0.08289401
2016-09-26 17:00:00,0.072551087
2016-09-26 20:00:00,0.179444695
2016-09-26 23:00:00,0.079630466
2016-09-27 02:00:00,0.03655169
2016-09-27 05:00:00,0.085304012
2016-09-27 08:00:00,0.066726917
2016-09-27 11:00:00,0.022141889
2016-09-27 14:00:00,0.03007481
2016-09-27 17:00:00,0.08505297
2016-09-27 20:00:00,0.227243059
2016-09-27 23:00:00,0.209870965
2016-09-28 02:00:00,0.094291309
2016-09-28 05:00:00,0.052517949
2016-09-28 08:00:00,0.027413767
2016-09-28 11:00:00,0.059747954
2016-09-28 14:00:00,0.020033138
2016-09-28 17:00:00,0.022844806
2016-09-28 20:00:00,0.015012301
2016-09-28 23:00:00,0.014911884
2016-09-29 02:00:00,0.005472712
2016-09-29 05:00:00,0.007631671
2016-09-29 08:00:00,0.008435005
2016-09-29 11:00:00,0.000150625
2016-09-29 14:00:00,0.004769795
2016-09-29 17:00:00,0.00828438
2016-09-29 20:00:00,0.011698549
2016-09-29 23:00:00,0.008836672
2016-09-30 02:00:00,0.032083145
2016-09-30 05:00:00,0.016116885
2016-09-30 08:00:00,0.020987096
2016-09-30 11:00:00,0.017472511
2016-09-30 14:00:00,0.018326053
2016-09-30 17:00:00,0.013857509
2016-09-30 20:00:00,0.016669177
2016-09-30 23:00:00,0.01872772
2016-10-01 02:00:00,0.015514385
2016-10-01 05:00:00,0.022242306
2016-10-01 08:00:00,0.018376261
2016-10-01 11:00:00,0.017020636
2016-10-01 14:00:00,0.020836471
2016-10-01 17:00:00,0.011447507
2016-10-01 20:00:00,0.020485013
2016-10-01 23:00:00,0.020083346
2016-10-02 02:00:00,0.005924587
2016-10-02 05:00:00,0.005924587
2016-10-02 08:00:00,0.020936888
2016-10-02 11:00:00,0.018828137
2016-10-02 14:00:00,0.025807099
2016-10-02 17:00:00,0.047697946
2016-10-02 20:00:00,0.033790229
2016-10-02 23:00:00,0.052417533
2016-10-03 02:00:00,0.019832304
2016-10-03 05:00:00,0.019832304
2016-10-03 08:00:00,0.033790229
2016-10-03 11:00:00,0.005874379
2016-10-03 14:00:00,0.005874379
2016-10-03 17:00:00,0.019832304
2016-10-03 20:00:00,0.030426269
2016-10-03 23:00:00,0.028769393
2016-10-04 02:00:00,0.019832304
2016-10-04 05:00:00,0.005924587
2016-10-04 08:00:00,0.019832304
2016-10-04 11:00:00,0.014409801
2016-10-04 14:00:00,0.012752925
2016-10-04 17:00:00,0.019832304
2016-10-04 20:00:00,0.019832304
2016-10-04 23:00:00,0.019832304
2016-10-05 02:00:00,0.019832304
2016-10-05 05:00:00,0.019832304
2016-10-05 08:00:00,0.019832304
2016-10-05 11:00:00,0.019832304
2016-10-05 14:00:00,0.019782096
2016-10-05 17:00:00,0.019832304
2016-10-05 20:00:00,0.019832304
2016-10-05 23:00:00,0.019832304
2016-10-06 02:00:00,0.019832304
2016-10-06 05:00:00,0.019832304
2016-10-06 08:00:00,0.019782096
2016-10-06 11:00:00,0.019782096
2016-10-06 14:00:00,0.019932721
2016-10-06 17:00:00,0.033740021
2016-10-06 20:00:00,0.052317116
2016-10-06 23:00:00,0.047697946
2016-10-07 02:00:00,0.033740021
2016-10-07 05:00:00,0.038359191
2016-10-07 08:00:00,0.019782096
2016-10-07 11:00:00,0.024752724
2016-10-07 14:00:00,0.02455189
2016-10-07 17:00:00,0.033840438
2016-10-07 20:00:00,0.033840438
2016-10-07 23:00:00,0.019882512
2016-10-08 02:00:00,0.019882512
2016-10-08 05:00:00,0.005974795
2016-10-08 08:00:00,0.019932721
2016-10-08 11:00:00,0.052467741
2016-10-08 14:00:00,0.094291309
2016-10-08 17:00:00,0.080333384
2016-10-08 20:00:00,0.066375458
2016-10-08 23:00:00,0.066425667
2016-10-09 02:00:00,0.019932721
2016-10-09 05:00:00,0.019932721
2016-10-09 08:00:00,0.019932721
2016-10-09 11:00:00,0.019932721
2016-10-09 14:00:00,0.019932721
2016-10-09 17:00:00,0.019932721
2016-10-09 20:00:00,0.019932721
2016-10-09 23:00:00,0.019932721
2016-10-10 02:00:00,0.005974795
2016-10-10 05:00:00,0.005974795
2016-10-10 08:00:00,0.019932721
2016-10-10 11:00:00,0.019932721
2016-10-10 14:00:00,0.019932721
2016-10-10 17:00:00,0.019932721
2016-10-10 20:00:00,0.019882512
2016-10-10 23:00:00,0.019882512
2016-10-11 02:00:00,0.019932721
2016-10-11 05:00:00,0.019932721
2016-10-11 08:00:00,0.019932721
2016-10-11 11:00:00,0.019932721
2016-10-11 14:00:00,0.066375458
2016-10-11 17:00:00,0.094291309
2016-10-11 20:00:00,0.09886027
2016-10-11 23:00:00,0.094140684
2016-10-12 02:00:00,0.052317116
2016-10-12 05:00:00,0.019782096
2016-10-12 08:00:00,0.019782096
2016-10-12 11:00:00,0.033790229
2016-10-12 14:00:00,0.094241101
2016-10-12 17:00:00,0.107897776
2016-10-12 20:00:00,0.098609228
2016-10-12 23:00:00,0.05096149
2016-10-13 02:00:00,0.038409399
2016-10-13 05:00:00,0.047697946
2016-10-13 08:00:00,0.019832304
2016-10-13 11:00:00,0.019882512
2016-10-13 14:00:00,0.085002761
2016-10-13 17:00:00,0.052467741
2016-10-13 20:00:00,0.033790229
2016-10-13 23:00:00,0.046342321
2016-10-14 02:00:00,0.035698147
2016-10-14 05:00:00,0.011547924
2016-10-14 08:00:00,0.010845007
2016-10-14 11:00:00,0.02947231
2016-10-14 14:00:00,0.033539188
2016-10-14 17:00:00,0.035346689
2016-10-14 20:00:00,0.032685645
2016-10-14 23:00:00,0.029522518
2016-10-15 02:00:00,0.019882512
2016-10-15 05:00:00,0.019882512
2016-10-15 08:00:00,0.019932721
2016-10-15 11:00:00,0.033890646
2016-10-15 14:00:00,0.052367324
2016-10-15 17:00:00,0.094140684
2016-10-15 20:00:00,0.098759853
2016-10-15 23:00:00,0.084801928
2016-10-16 02:00:00,0.033639604
2016-10-16 05:00:00,0.019681679
2016-10-16 08:00:00,0.019731887
2016-10-16 11:00:00,0.019731887
2016-10-16 14:00:00,0.019782096
2016-10-16 17:00:00,0.038359191
2016-10-16 20:00:00,0.033790229
2016-10-16 23:00:00,0.052317116
2016-10-17 02:00:00,0.066224833
2016-10-17 05:00:00,0.019731887
2016-10-17 08:00:00,0.019782096
2016-10-17 11:00:00,0.019832304
2016-10-17 14:00:00,0.059396495
2016-10-17 17:00:00,0.047798363
2016-10-17 20:00:00,0.084952553
2016-10-17 23:00:00,0.145303007
2016-10-18 02:00:00,0.117336948
2016-10-18 05:00:00,0.066224833
2016-10-18 08:00:00,0.080182758
2016-10-18 11:00:00,0.084852136
2016-10-18 14:00:00,0.052317116
2016-10-18 17:00:00,0.09886027
2016-10-18 20:00:00,0.052317116
2016-10-18 23:00:00,0.033639604
2016-10-19 02:00:00,0.033589396
2016-10-19 05:00:00,0.019681679
2016-10-19 08:00:00,0.019681679
2016-10-19 11:00:00,0.019731887
2016-10-19 14:00:00,0.019782096
2016-10-19 17:00:00,0.019782096
2016-10-19 20:00:00,0.019731887
2016-10-19 23:00:00,0.019681679
2016-10-20 02:00:00,0.005723754
2016-10-20 05:00:00,0.019681679
2016-10-20 08:00:00,0.019731887
2016-10-20 11:00:00,0.033689813
2016-10-20 14:00:00,0.084852136
2016-10-20 17:00:00,0.052367324
2016-10-20 20:00:00,0.080182758
2016-10-20 23:00:00,0.177737611
2016-10-21 02:00:00,0.149771552
2016-10-21 05:00:00,0.047497113
2016-10-21 08:00:00,0.052216699
2016-10-21 11:00:00,0.052216699
2016-10-21 14:00:00,0.084801928
2016-10-21 17:00:00,0.066224833
2016-10-21 20:00:00,0.070844003
2016-10-21 23:00:00,0.163729477
2016-10-22 02:00:00,0.135763418
2016-10-22 05:00:00,0.131144249
2016-10-22 08:00:00,0.168348647
2016-10-22 11:00:00,0.131194457
2016-10-22 14:00:00,0.124165286
2016-10-22 17:00:00,0.135813627
2016-10-22 20:00:00,0.059597329
2016-10-22 23:00:00,0.179344279
2016-10-23 02:00:00,0.171110107
2016-10-23 05:00:00,0.070643169
2016-10-23 08:00:00,0.084601095
2016-10-23 11:00:00,0.143344881
2016-10-23 14:00:00,0.151528845
2016-10-23 17:00:00,0.089019431
2016-10-23 20:00:00,0.158256766
2016-10-23 23:00:00,0.052015866
2016-10-24 02:00:00,0.084500678
2016-10-24 05:00:00,0.019480846
2016-10-24 08:00:00,0.019480846
2016-10-24 11:00:00,0.059597329
2016-10-24 14:00:00,0.254907868
2016-10-24 17:00:00,0.070592961
2016-10-24 20:00:00,0.244364111
2016-10-24 23:00:00,0.051915449
2016-10-25 02:00:00,0.140231963
2016-10-25 05:00:00,0.117035698
2016-10-25 08:00:00,0.019430637
2016-10-25 11:00:00,0.153085304
2016-10-25 14:00:00,0.236832856
2016-10-25 17:00:00,0.156348848
2016-10-25 20:00:00,0.310789778
2016-10-25 23:00:00,0.187427825
2016-10-26 02:00:00,0.274991214
2016-10-26 05:00:00,0.01290355
2016-10-26 08:00:00,0.009690214
2016-10-26 11:00:00,0.140583421
2016-10-26 14:00:00,0.333333333
2016-10-26 17:00:00,0.322438118
2016-10-26 20:00:00,0.138675503
2016-10-26 23:00:00,0.4003615
2016-10-27 02:00:00,0.187226992
2016-10-27 05:00:00,0.037806899
2016-10-27 08:00:00,0.019229804
2016-10-27 11:00:00,0.212983883
2016-10-27 14:00:00,0.479791133
2016-10-27 17:00:00,0.259627454
2016-10-27 20:00:00,0.370035648
2016-10-27 23:00:00,0.435206105
2016-10-28 02:00:00,0.312496862
2016-10-28 05:00:00,0.344981674
2016-10-28 08:00:00,0.350906261
2016-10-28 11:00:00,0.224381182
2016-10-28 14:00:00,0.235276397
2016-10-28 17:00:00,0.371039815
2016-10-28 20:00:00,0.365516895
2016-10-28 23:00:00,0.29321685
2016-10-29 02:00:00,0.257117036
2016-10-29 05:00:00,0.059496912
2016-10-29 08:00:00,0.039765025
2016-10-29 11:00:00,0.344228548
2016-10-29 14:00:00,0.338404378
2016-10-29 17:00:00,0.287141638
2016-10-29 20:00:00,0.389717327
2016-10-29 23:00:00,0.357935432
2016-10-30 02:00:00,0.339458754
2016-10-30 05:00:00,0.283727469
2016-10-30 08:00:00,0.285635387
2016-10-30 11:00:00,0.567605563
2016-10-30 14:00:00,0.484360094
2016-10-30 17:00:00,0.428829643
2016-10-30 20:00:00,0.498669478
2016-10-30 23:00:00,0.466134458
2016-10-31 02:00:00,0.475372797
2016-10-31 05:00:00,0.475423005
2016-10-31 08:00:00,0.512627404
2016-10-31 11:00:00,0.512326154
2016-10-31 14:00:00,0.512024903
2016-10-31 17:00:00,0.509815735
2016-10-31 20:00:00,0.532409499
2016-10-31 23:00:00,0.550584927
2016-11-01 02:00:00,0.567505146
2016-11-01 05:00:00,0.514083446
2016-11-01 08:00:00,0.520058242
2016-11-01 11:00:00,0.519003866
2016-11-01 14:00:00,0.458151328
2016-11-01 17:00:00,0.499924687
2016-11-01 20:00:00,0.439524025
2016-11-01 23:00:00,0.457850078
2016-11-02 02:00:00,0.456695285
2016-11-02 05:00:00,0.419340262
2016-11-02 08:00:00,0.442636943
2016-11-02 11:00:00,0.421298388
2016-11-02 14:00:00,0.373700859
2016-11-02 17:00:00,0.423206306
2016-11-02 20:00:00,0.395340664
2016-11-02 23:00:00,0.447306321
2016-11-03 02:00:00,0.395491289
2016-11-03 05:00:00,0.217452428
2016-11-03 08:00:00,0.17532761
2016-11-03 11:00:00,0.148666968
2016-11-03 14:00:00,0.133303208
2016-11-03 17:00:00,0.258472662
2016-11-03 20:00:00,0.40252046
2016-11-03 23:00:00,0.295727268
2016-11-04 02:00:00,0.300948938
2016-11-04 05:00:00,0.115278405
2016-11-04 08:00:00,0.113420696
2016-11-04 11:00:00,0.38379274
2016-11-04 14:00:00,0.26344329
2016-11-04 17:00:00,0.421599638
2016-11-04 20:00:00,0.402922127
2016-11-04 23:00:00,0.324044786
2016-11-05 02:00:00,0.305517899
2016-11-05 05:00:00,0.323894161
2016-11-05 08:00:00,0.300748105
2016-11-05 11:00:00,0.38439524
2016-11-05 14:00:00,0.342621881
2016-11-05 17:00:00,0.384294824
2016-11-05 20:00:00,0.402972335
2016-11-05 23:00:00,0.384345032
2016-11-06 02:00:00,0.365818145
2016-11-06 05:00:00,0.323994577
2016-11-06 08:00:00,0.324094994
2016-11-06 11:00:00,0.38439524
2016-11-06 14:00:00,0.24501682
2016-11-06 17:00:00,0.39453733
2016-11-06 20:00:00,0.30642165
2016-11-06 23:00:00,0.353366471
2016-11-07 02:00:00,0.250941407
2016-11-07 05:00:00,0.255510368
2016-11-07 08:00:00,0.218155345
2016-11-07 11:00:00,0.159110308
2016-11-07 14:00:00,0.415022343
2016-11-07 17:00:00,0.354220013
2016-11-07 20:00:00,0.103579856
2016-11-07 23:00:00,0.257819953
2016-11-08 02:00:00,0.24039765
2016-11-08 05:00:00,0.109253402
2016-11-08 08:00:00,0.040016067
2016-11-08 11:00:00,0.238037857
2016-11-08 14:00:00,0.082793593
2016-11-08 17:00:00,0.098609228
2016-11-08 20:00:00,0.054727118
2016-11-08 23:00:00,0.073956921
2016-11-09 02:00:00,0.113571321
2016-11-09 05:00:00,0.09549631
2016-11-09 08:00:00,0.03253502
2016-11-09 11:00:00,0.186222825
2016-11-09 14:00:00,0.279258925
2016-11-09 17:00:00,0.328563539
2016-11-09 20:00:00,0.446502987
2016-11-09 23:00:00,0.478987799
2016-11-10 02:00:00,0.31164332
2016-11-10 05:00:00,0.293016016
2016-11-10 08:00:00,0.506853442
2016-11-10 11:00:00,0.274941005
2016-11-10 14:00:00,0.552844304
2016-11-10 17:00:00,0.433800271
2016-11-10 20:00:00,0.464929457
2016-11-10 23:00:00,0.460511121
2016-11-11 02:00:00,0.484661345
2016-11-11 05:00:00,0.470603002
2016-11-11 08:00:00,0.466184666
2016-11-11 11:00:00,0.424511724
2016-11-11 14:00:00,0.466485917
2016-11-11 17:00:00,0.447557363
2016-11-11 20:00:00,0.465983833
2016-11-11 23:00:00,0.344529799
2016-11-12 02:00:00,0.52256866
2016-11-12 05:00:00,0.34141688
2016-11-12 08:00:00,0.224933474
2016-11-12 11:00:00,0.505548024
2016-11-12 14:00:00,0.384796907
2016-11-12 17:00:00,0.310739569
2016-11-12 20:00:00,0.383642115
2016-11-12 23:00:00,0.381784405
2016-11-13 02:00:00,0.343023548
2016-11-13 05:00:00,0.425365266
2016-11-13 08:00:00,0.424963599
2016-11-13 11:00:00,0.306672692
2016-11-13 14:00:00,0.311040819
2016-11-13 17:00:00,0.418034845
2016-11-13 20:00:00,0.394989205
2016-11-13 23:00:00,0.395089622
2016-11-14 02:00:00,0.228096601
2016-11-14 05:00:00,0.31776874
2016-11-14 08:00:00,0.234071396
2016-11-14 11:00:00,0.238339107
2016-11-14 14:00:00,0.223929307
2016-11-14 17:00:00,0.21860722
2016-11-14 20:00:00,0.425917558
2016-11-14 23:00:00,0.402319626
2016-11-15 02:00:00,0.211628257
2016-11-15 05:00:00,0.274238088
2016-11-15 08:00:00,0.200030125
2016-11-15 11:00:00,0.371240649
2016-11-15 14:00:00,0.414319426
2016-11-15 17:00:00,0.409951298
2016-11-15 20:00:00,0.312346237
2016-11-15 23:00:00,0.247276196
2016-11-16 02:00:00,0.084601095
2016-11-16 05:00:00,0.065521916
2016-11-16 08:00:00,0.04729628
2016-11-16 11:00:00,0.054074409
2016-11-16 14:00:00,0.188030326
2016-11-16 17:00:00,0.082492343
2016-11-16 20:00:00,0.041221067
2016-11-16 23:00:00,0.111311945
2016-11-17 02:00:00,0.058894412
2016-11-17 05:00:00,0.024200432
2016-11-17 08:00:00,0.077220465
2016-11-17 11:00:00,0.148415926
2016-11-17 14:00:00,0.100015063
2016-11-17 17:00:00,0.166139479
2016-11-17 20:00:00,0.263393081
2016-11-17 23:00:00,0.110006527
2016-11-18 02:00:00,0.106692775
2016-11-18 05:00:00,0.095094643
2016-11-18 08:00:00,0.10468444
2016-11-18 11:00:00,0.12557112
2016-11-18 14:00:00,0.127479038
2016-11-18 17:00:00,0.196214289
2016-11-18 20:00:00,0.166039062
2016-11-18 23:00:00,0.129286539
2016-11-19 02:00:00,0.118039865
2016-11-19 05:00:00,0.096851936
2016-11-19 08:00:00,0.042928152
2016-11-19 11:00:00,0.147210925
2016-11-19 14:00:00,0.160666767
2016-11-19 17:00:00,0.138374253
2016-11-19 20:00:00,0.232063062
2016-11-19 23:00:00,0.213134508
2016-11-20 02:00:00,0.195913039
2016-11-20 05:00:00,0.122056535
2016-11-20 08:00:00,0.283225385
2016-11-20 11:00:00,0.054174826
2016-11-20 14:00:00,0.17562886
2016-11-20 17:00:00,0.164683436
2016-11-20 20:00:00,0.142591756
2016-11-20 23:00:00,0.156499473
2016-11-21 02:00:00,0.108199026
2016-11-21 05:00:00,0.061605664
2016-11-21 08:00:00,0.058743787
2016-11-21 11:00:00,0.076065673
2016-11-21 14:00:00,0.206205754
2016-11-21 17:00:00,0.057438369
2016-11-21 20:00:00,0.076065673
2016-11-21 23:00:00,0.21554451
2016-11-22 02:00:00,0.178340111
2016-11-22 05:00:00,0.155093639
2016-11-22 08:00:00,0.11788924
2016-11-22 11:00:00,0.168147813
2016-11-22 14:00:00,0.209971381
2016-11-22 17:00:00,0.263493498
2016-11-22 20:00:00,0.548877843
2016-11-22 23:00:00,0.240146608
2016-11-23 02:00:00,0.024953557
2016-11-23 05:00:00,0.020284179
2016-11-23 08:00:00,0.020284179
2016-11-23 11:00:00,0.162926143
2016-11-23 14:00:00,0.319174574
2016-11-23 17:00:00,0.216498469
2016-11-23 20:00:00,0.351107094
2016-11-23 23:00:00,0.081036301
2016-11-24 02:00:00,0.040568359
2016-11-24 05:00:00,0.043530652
2016-11-24 08:00:00,0.02977356
2016-11-24 11:00:00,0.227293267
2016-11-24 14:00:00,0.351960637
2016-11-24 17:00:00,0.20816388
2016-11-24 20:00:00,0.34879751
2016-11-24 23:00:00,0.075412964
2016-11-25 02:00:00,0.118190491
2016-11-25 05:00:00,0.057388161
2016-11-25 08:00:00,0.082090676
2016-11-25 11:00:00,0.223477431
2016-11-25 14:00:00,0.27142642
2016-11-25 17:00:00,0.247175779
2016-11-25 20:00:00,0.321835618
2016-11-25 23:00:00,0.048551489
2016-11-26 02:00:00,0.224883266
2016-11-26 05:00:00,0.001707084
2016-11-26 08:00:00,0.024953557
2016-11-26 11:00:00,0.160716975
2016-11-26 14:00:00,0.118491741
2016-11-26 17:00:00,0.076617965
2016-11-26 20:00:00,0.151478636
2016-11-26 23:00:00,0.120751117
2016-11-27 02:00:00,0.024953557
2016-11-27 05:00:00,0.020334388
2016-11-27 08:00:00,0.025907516
2016-11-27 11:00:00,0.175377818
2016-11-27 14:00:00,0.135562585
2016-11-27 17:00:00,0.043580861
2016-11-27 20:00:00,0.132550083
2016-11-27 23:00:00,0.166239896
2016-11-28 02:00:00,0.062157956
2016-11-28 05:00:00,0.066827333
2016-11-28 08:00:00,0.062157956
2016-11-28 11:00:00,0.103981523
2016-11-28 14:00:00,0.08073505
2016-11-28 17:00:00,0.08229151
2016-11-28 20:00:00,0.149871969
2016-11-28 23:00:00,0.083647136
2016-11-29 02:00:00,0.057237536
2016-11-29 05:00:00,0.059597329
2016-11-29 08:00:00,0.042124818
2016-11-29 11:00:00,0.073806296
2016-11-29 14:00:00,0.136516544
2016-11-29 17:00:00,0.064065873
2016-11-29 20:00:00,0.147763217
2016-11-29 23:00:00,0.060199829
2016-11-30 02:00:00,0.039765025
2016-11-30 05:00:00,0.033840438
2016-11-30 08:00:00,0.026811267
2016-11-30 11:00:00,0.074860672
2016-11-30 14:00:00,0.083496511
2016-11-30 17:00:00,0.041472109
2016-11-30 20:00:00,0.168398855
2016-11-30 23:00:00,0.095948185
2016-12-01 02:00:00,0.043580861
2016-12-01 05:00:00,0.024953557
2016-12-01 08:00:00,0.020334388
2016-12-01 11:00:00,0.1068434
2016-12-01 14:00:00,0.056735452
2016-12-01 17:00:00,0.144349049
2016-12-01 20:00:00,0.087714013
2016-12-01 23:00:00,0.069237335
2016-12-02 02:00:00,0.031480645
2016-12-02 05:00:00,0.035346689
2016-12-02 08:00:00,0.098458603
2016-12-02 11:00:00,0.030576894
2016-12-02 14:00:00,0.084450469
2016-12-02 17:00:00,0.142842798
2016-12-02 20:00:00,0.20570367
2016-12-02 23:00:00,0.211276799
2016-12-03 02:00:00,0.096801727
2016-12-03 05:00:00,0.060551288
2016-12-03 08:00:00,0.057639203
2016-12-03 11:00:00,0.082693177
2016-12-03 14:00:00,0.208013255
2016-12-03 17:00:00,0.080684842
2016-12-03 20:00:00,0.270422252
2016-12-03 23:00:00,0.11668424
2016-12-04 02:00:00,0.037103982
2016-12-04 05:00:00,0.075412964
2016-12-04 08:00:00,0.041020234
2016-12-04 11:00:00,0.101069438
2016-12-04 14:00:00,0.072701712
2016-12-04 17:00:00,0.047647738
2016-12-04 20:00:00,0.05372295
2016-12-04 23:00:00,0.064417332
2016-12-05 02:00:00,0.029070643
2016-12-05 05:00:00,0.035145855
2016-12-05 08:00:00,0.056886077
2016-12-05 11:00:00,0.101671939
2016-12-05 14:00:00,0.06878546
2016-12-05 17:00:00,0.057137119
2016-12-05 20:00:00,0.04483607
2016-12-05 23:00:00,0.091278807
2016-12-06 02:00:00,0.036702315
2016-12-06 05:00:00,0.024953557
2016-12-06 08:00:00,0.043530652
2016-12-06 11:00:00,0.090124015
2016-12-06 14:00:00,0.066174625
2016-12-06 17:00:00,0.082391926
2016-12-06 20:00:00,0.08475172
2016-12-06 23:00:00,0.073103379
2016-12-07 02:00:00,0.024953557
2016-12-07 05:00:00,0.020284179
2016-12-07 08:00:00,0.024953557
2016-12-07 11:00:00,0.088467139
2016-12-07 14:00:00,0.145503841
2016-12-07 17:00:00,0.068333584
2016-12-07 20:00:00,0.11728674
2016-12-07 23:00:00,0.101521313
2016-12-08 02:00:00,0.04820003
2016-12-08 05:00:00,0.043530652
2016-12-08 08:00:00,0.050861073
