TimeStample,Rain_sum
2016-09-10 05:00:00,0.025210084
2016-09-10 08:00:00,0.092436975
2016-09-10 11:00:00,0
2016-09-10 14:00:00,0
2016-09-10 17:00:00,0
2016-09-10 20:00:00,0
2016-09-10 23:00:00,0
2016-09-11 02:00:00,0
2016-09-11 05:00:00,0
2016-09-11 08:00:00,0
2016-09-11 11:00:00,0
2016-09-11 14:00:00,0
2016-09-11 17:00:00,0
2016-09-11 20:00:00,0
2016-09-11 23:00:00,0
2016-09-12 02:00:00,0
2016-09-12 05:00:00,0
2016-09-12 08:00:00,0
2016-09-12 11:00:00,0
2016-09-12 14:00:00,0
2016-09-12 17:00:00,0
2016-09-12 20:00:00,0
2016-09-12 23:00:00,0
2016-09-13 02:00:00,0
2016-09-13 05:00:00,0
2016-09-13 08:00:00,0
2016-09-13 11:00:00,0
2016-09-13 14:00:00,0
2016-09-13 17:00:00,0
2016-09-13 20:00:00,0
2016-09-13 23:00:00,0
2016-09-14 02:00:00,0
2016-09-14 05:00:00,0
2016-09-14 08:00:00,0
2016-09-14 11:00:00,0
2016-09-14 14:00:00,0
2016-09-14 17:00:00,0
2016-09-14 20:00:00,0
2016-09-14 23:00:00,0
2016-09-15 02:00:00,0
2016-09-15 05:00:00,0
2016-09-15 08:00:00,0.008403361
2016-09-15 11:00:00,0
2016-09-15 14:00:00,0
2016-09-15 17:00:00,0
2016-09-15 20:00:00,0
2016-09-15 23:00:00,0
2016-09-16 02:00:00,0
2016-09-16 05:00:00,0
2016-09-16 08:00:00,0
2016-09-16 11:00:00,0
2016-09-16 14:00:00,0
2016-09-16 17:00:00,0
2016-09-16 20:00:00,0
2016-09-16 23:00:00,0
2016-09-17 02:00:00,0
2016-09-17 05:00:00,0
2016-09-17 08:00:00,0
2016-09-17 11:00:00,0
2016-09-17 14:00:00,0
2016-09-17 17:00:00,0
2016-09-17 20:00:00,0
2016-09-17 23:00:00,0
2016-09-18 02:00:00,0
2016-09-18 05:00:00,0
2016-09-18 08:00:00,0
2016-09-18 11:00:00,0
2016-09-18 14:00:00,0
2016-09-18 17:00:00,0
2016-09-18 20:00:00,0
2016-09-18 23:00:00,0
2016-09-19 02:00:00,0
2016-09-19 05:00:00,0
2016-09-19 08:00:00,0
2016-09-19 11:00:00,0
2016-09-19 14:00:00,0
2016-09-19 17:00:00,0
2016-09-19 20:00:00,0
2016-09-19 23:00:00,0
2016-09-20 02:00:00,0
2016-09-20 05:00:00,0
2016-09-20 08:00:00,0
2016-09-20 11:00:00,0
2016-09-20 14:00:00,0
2016-09-20 17:00:00,0
2016-09-20 20:00:00,0
2016-09-20 23:00:00,0
2016-09-21 02:00:00,0
2016-09-21 05:00:00,0
2016-09-21 08:00:00,0
2016-09-21 11:00:00,0
2016-09-21 14:00:00,0
2016-09-21 17:00:00,0
2016-09-21 20:00:00,0
2016-09-21 23:00:00,0
2016-09-22 02:00:00,0
2016-09-22 05:00:00,0
2016-09-22 08:00:00,0
2016-09-22 11:00:00,0
2016-09-22 14:00:00,0
2016-09-22 17:00:00,0
2016-09-22 20:00:00,0
2016-09-22 23:00:00,0
2016-09-23 02:00:00,0
2016-09-23 05:00:00,0
2016-09-23 08:00:00,0
2016-09-23 11:00:00,0
2016-09-23 14:00:00,0
2016-09-23 17:00:00,0
2016-09-23 20:00:00,0
2016-09-23 23:00:00,0
2016-09-24 02:00:00,0
2016-09-24 05:00:00,0
2016-09-24 08:00:00,0
2016-09-24 11:00:00,0
2016-09-24 14:00:00,0
2016-09-24 17:00:00,0
2016-09-24 20:00:00,0
2016-09-24 23:00:00,0
2016-09-25 02:00:00,0.008403361
2016-09-25 05:00:00,0
2016-09-25 08:00:00,0
2016-09-25 11:00:00,0
2016-09-25 14:00:00,0
2016-09-25 17:00:00,0
2016-09-25 20:00:00,0
2016-09-25 23:00:00,0
2016-09-26 02:00:00,0
2016-09-26 05:00:00,0
2016-09-26 08:00:00,0.008403361
2016-09-26 11:00:00,0
2016-09-26 14:00:00,0
2016-09-26 17:00:00,0
2016-09-26 20:00:00,0
2016-09-26 23:00:00,0
2016-09-27 02:00:00,0
2016-09-27 05:00:00,0.957983193
2016-09-27 08:00:00,0.638655462
2016-09-27 11:00:00,0.613445378
2016-09-27 14:00:00,0.798319328
2016-09-27 17:00:00,0.504201681
2016-09-27 20:00:00,0.226890756
2016-09-27 23:00:00,0.781512605
2016-09-28 02:00:00,0.840336134
2016-09-28 05:00:00,0.176470588
2016-09-28 08:00:00,0.084033613
2016-09-28 11:00:00,0.159663866
2016-09-28 14:00:00,0.016806723
2016-09-28 17:00:00,0.058823529
2016-09-28 20:00:00,0.058823529
2016-09-28 23:00:00,0.058823529
2016-09-29 02:00:00,0.008403361
2016-09-29 05:00:00,0
2016-09-29 08:00:00,0.008403361
2016-09-29 11:00:00,0
2016-09-29 14:00:00,0
2016-09-29 17:00:00,0
2016-09-29 20:00:00,0
2016-09-29 23:00:00,0.008403361
2016-09-30 02:00:00,0.025210084
2016-09-30 05:00:00,0.050420168
2016-09-30 08:00:00,0.042016807
2016-09-30 11:00:00,0.008403361
2016-09-30 14:00:00,0
2016-09-30 17:00:00,0
2016-09-30 20:00:00,0.016806723
2016-09-30 23:00:00,0.016806723
2016-10-01 02:00:00,0.008403361
2016-10-01 05:00:00,0
2016-10-01 08:00:00,0
2016-10-01 11:00:00,0
2016-10-01 14:00:00,0
2016-10-01 17:00:00,0
2016-10-01 20:00:00,0
2016-10-01 23:00:00,0
2016-10-02 02:00:00,0
2016-10-02 05:00:00,0
2016-10-02 08:00:00,0
2016-10-02 11:00:00,0
2016-10-02 14:00:00,0
2016-10-02 17:00:00,0
2016-10-02 20:00:00,0
2016-10-02 23:00:00,0
2016-10-03 02:00:00,0
2016-10-03 05:00:00,0
2016-10-03 08:00:00,0
2016-10-03 11:00:00,0
2016-10-03 14:00:00,0
2016-10-03 17:00:00,0
2016-10-03 20:00:00,0
2016-10-03 23:00:00,0
2016-10-04 02:00:00,0
2016-10-04 05:00:00,0
2016-10-04 08:00:00,0
2016-10-04 11:00:00,0
2016-10-04 14:00:00,0
2016-10-04 17:00:00,0
2016-10-04 20:00:00,0
2016-10-04 23:00:00,0
2016-10-05 02:00:00,0
2016-10-05 05:00:00,0
2016-10-05 08:00:00,0
2016-10-05 11:00:00,0
2016-10-05 14:00:00,0
2016-10-05 17:00:00,0
2016-10-05 20:00:00,0
2016-10-05 23:00:00,0
2016-10-06 02:00:00,0
2016-10-06 05:00:00,0
2016-10-06 08:00:00,0
2016-10-06 11:00:00,0
2016-10-06 14:00:00,0
2016-10-06 17:00:00,0
2016-10-06 20:00:00,0
2016-10-06 23:00:00,0
2016-10-07 02:00:00,0
2016-10-07 05:00:00,0
2016-10-07 08:00:00,0
2016-10-07 11:00:00,0
2016-10-07 14:00:00,0
2016-10-07 17:00:00,0
2016-10-07 20:00:00,0
2016-10-07 23:00:00,0
2016-10-08 02:00:00,0
2016-10-08 05:00:00,0
2016-10-08 08:00:00,0.025210084
2016-10-08 11:00:00,0
2016-10-08 14:00:00,0.050420168
2016-10-08 17:00:00,0
2016-10-08 20:00:00,0
2016-10-08 23:00:00,0
2016-10-09 02:00:00,0
2016-10-09 05:00:00,0
2016-10-09 08:00:00,0
2016-10-09 11:00:00,0
2016-10-09 14:00:00,0
2016-10-09 17:00:00,0
2016-10-09 20:00:00,0.008403361
2016-10-09 23:00:00,0.008403361
2016-10-10 02:00:00,0.016806723
2016-10-10 05:00:00,0.008403361
2016-10-10 08:00:00,0
2016-10-10 11:00:00,0
2016-10-10 14:00:00,0.008403361
2016-10-10 17:00:00,0.008403361
2016-10-10 20:00:00,0.016806723
2016-10-10 23:00:00,0
2016-10-11 02:00:00,0
2016-10-11 05:00:00,0.025210084
2016-10-11 08:00:00,0.016806723
2016-10-11 11:00:00,0.411764706
2016-10-11 14:00:00,0.25210084
2016-10-11 17:00:00,0.117647059
2016-10-11 20:00:00,0.008403361
2016-10-11 23:00:00,0
2016-10-12 02:00:00,0
2016-10-12 05:00:00,0
2016-10-12 08:00:00,0
2016-10-12 11:00:00,0.008403361
2016-10-12 14:00:00,0.008403361
2016-10-12 17:00:00,0.033613445
2016-10-12 20:00:00,0.100840336
2016-10-12 23:00:00,0.042016807
2016-10-13 02:00:00,0.092436975
2016-10-13 05:00:00,0.12605042
2016-10-13 08:00:00,0.050420168
2016-10-13 11:00:00,0
2016-10-13 14:00:00,0
2016-10-13 17:00:00,0.008403361
2016-10-13 20:00:00,0
2016-10-13 23:00:00,0
2016-10-14 02:00:00,0
2016-10-14 05:00:00,0
2016-10-14 08:00:00,0.008403361
2016-10-14 11:00:00,0
2016-10-14 14:00:00,0
2016-10-14 17:00:00,0
2016-10-14 20:00:00,0.016806723
2016-10-14 23:00:00,0.016806723
2016-10-15 02:00:00,0
2016-10-15 05:00:00,0
2016-10-15 08:00:00,0.008403361
2016-10-15 11:00:00,0
2016-10-15 14:00:00,0
2016-10-15 17:00:00,0
2016-10-15 20:00:00,0
2016-10-15 23:00:00,0
2016-10-16 02:00:00,0
2016-10-16 05:00:00,0
2016-10-16 08:00:00,0.008403361
2016-10-16 11:00:00,0
2016-10-16 14:00:00,0
2016-10-16 17:00:00,0
2016-10-16 20:00:00,0
2016-10-16 23:00:00,0.008403361
2016-10-17 02:00:00,0.008403361
2016-10-17 05:00:00,0
2016-10-17 08:00:00,0.008403361
2016-10-17 11:00:00,0
2016-10-17 14:00:00,0
2016-10-17 17:00:00,0
2016-10-17 20:00:00,0.008403361
2016-10-17 23:00:00,0.075630252
2016-10-18 02:00:00,0
2016-10-18 05:00:00,0
2016-10-18 08:00:00,0
2016-10-18 11:00:00,0.008403361
2016-10-18 14:00:00,0.033613445
2016-10-18 17:00:00,0
2016-10-18 20:00:00,0
2016-10-18 23:00:00,0
2016-10-19 02:00:00,0
2016-10-19 05:00:00,0.033613445
2016-10-19 08:00:00,0.369747899
2016-10-19 11:00:00,0.378151261
2016-10-19 14:00:00,0.25210084
2016-10-19 17:00:00,0.12605042
2016-10-19 20:00:00,0.218487395
2016-10-19 23:00:00,0.739495798
2016-10-20 02:00:00,1.235294118
2016-10-20 05:00:00,1.218487395
2016-10-20 08:00:00,2.31092437
2016-10-20 11:00:00,1.857142857
2016-10-20 14:00:00,1.193277311
2016-10-20 17:00:00,1.226890756
2016-10-20 20:00:00,1.386554622
2016-10-20 23:00:00,1.050420168
2016-10-21 02:00:00,0.907563025
2016-10-21 05:00:00,1.134453782
2016-10-21 08:00:00,1.235294118
2016-10-21 11:00:00,1.025210084
2016-10-21 14:00:00,0.142857143
2016-10-21 17:00:00,0.050420168
2016-10-21 20:00:00,0.092436975
2016-10-21 23:00:00,0.033613445
2016-10-22 02:00:00,0.151260504
2016-10-22 05:00:00,0.033613445
2016-10-22 08:00:00,0
2016-10-22 11:00:00,0.033613445
2016-10-22 14:00:00,0.109243697
2016-10-22 17:00:00,0.100840336
2016-10-22 20:00:00,0.109243697
2016-10-22 23:00:00,0.168067227
2016-10-23 02:00:00,0.117647059
2016-10-23 05:00:00,0.067226891
2016-10-23 08:00:00,0.042016807
2016-10-23 11:00:00,0.016806723
2016-10-23 14:00:00,0.016806723
2016-10-23 17:00:00,0.008403361
2016-10-23 20:00:00,0.025210084
2016-10-23 23:00:00,0.008403361
2016-10-24 02:00:00,0.067226891
2016-10-24 05:00:00,0.050420168
2016-10-24 08:00:00,0.016806723
2016-10-24 11:00:00,0.025210084
2016-10-24 14:00:00,0.008403361
2016-10-24 17:00:00,0.008403361
2016-10-24 20:00:00,0.008403361
2016-10-24 23:00:00,0.075630252
2016-10-25 02:00:00,0.25210084
2016-10-25 05:00:00,0.302521008
2016-10-25 08:00:00,1.764705882
2016-10-25 11:00:00,1.378151261
2016-10-25 14:00:00,0.075630252
2016-10-25 17:00:00,0.025210084
2016-10-25 20:00:00,0.067226891
2016-10-25 23:00:00,0.067226891
2016-10-26 02:00:00,0.025210084
2016-10-26 05:00:00,0.025210084
2016-10-26 08:00:00,0.025210084
2016-10-26 11:00:00,0
2016-10-26 14:00:00,0.016806723
2016-10-26 17:00:00,0
2016-10-26 20:00:00,0.016806723
2016-10-26 23:00:00,0.058823529
2016-10-27 02:00:00,0.100840336
2016-10-27 05:00:00,0.042016807
2016-10-27 08:00:00,0.042016807
2016-10-27 11:00:00,0.016806723
2016-10-27 14:00:00,0.033613445
2016-10-27 17:00:00,0.025210084
2016-10-27 20:00:00,0.016806723
2016-10-27 23:00:00,0.033613445
2016-10-28 02:00:00,0.31092437
2016-10-28 05:00:00,1.68907563
2016-10-28 08:00:00,1.546218487
2016-10-28 11:00:00,0.462184874
2016-10-28 14:00:00,0.319327731
2016-10-28 17:00:00,0.109243697
2016-10-28 20:00:00,0.042016807
2016-10-28 23:00:00,0.075630252
2016-10-29 02:00:00,0.605042017
2016-10-29 05:00:00,2.067226891
2016-10-29 08:00:00,1.218487395
2016-10-29 11:00:00,1.487394958
2016-10-29 14:00:00,1.378151261
2016-10-29 17:00:00,1.084033613
2016-10-29 20:00:00,0.773109244
2016-10-29 23:00:00,0.109243697
2016-10-30 02:00:00,0.327731092
2016-10-30 05:00:00,0.067226891
2016-10-30 08:00:00,0.378151261
2016-10-30 11:00:00,0.134453782
2016-10-30 14:00:00,0.058823529
2016-10-30 17:00:00,0.243697479
2016-10-30 20:00:00,0.226890756
2016-10-30 23:00:00,0.647058824
2016-10-31 02:00:00,0.285714286
2016-10-31 05:00:00,0.857142857
2016-10-31 08:00:00,1.285714286
2016-10-31 11:00:00,0.966386555
2016-10-31 14:00:00,0.134453782
2016-10-31 17:00:00,0.008403361
2016-10-31 20:00:00,0
2016-10-31 23:00:00,0.008403361
2016-11-01 02:00:00,0.008403361
2016-11-01 05:00:00,0.016806723
2016-11-01 08:00:00,0.008403361
2016-11-01 11:00:00,0
2016-11-01 14:00:00,0.008403361
2016-11-01 17:00:00,0
2016-11-01 20:00:00,0
2016-11-01 23:00:00,0.008403361
2016-11-02 02:00:00,0
2016-11-02 05:00:00,0
2016-11-02 08:00:00,0
2016-11-02 11:00:00,0
2016-11-02 14:00:00,0
2016-11-02 17:00:00,0
2016-11-02 20:00:00,0.008403361
2016-11-02 23:00:00,0
2016-11-03 02:00:00,0.008403361
2016-11-03 05:00:00,0
2016-11-03 08:00:00,0
2016-11-03 11:00:00,0
2016-11-03 14:00:00,0.008403361
2016-11-03 17:00:00,0
2016-11-03 20:00:00,0
2016-11-03 23:00:00,0
2016-11-04 02:00:00,0
2016-11-04 05:00:00,0
2016-11-04 08:00:00,0
2016-11-04 11:00:00,0
2016-11-04 14:00:00,0
2016-11-04 17:00:00,0
2016-11-04 20:00:00,0.008403361
2016-11-04 23:00:00,0
2016-11-05 02:00:00,0
2016-11-05 05:00:00,0
2016-11-05 08:00:00,0
2016-11-05 11:00:00,0
2016-11-05 14:00:00,0
2016-11-05 17:00:00,0
2016-11-05 20:00:00,0.008403361
2016-11-05 23:00:00,0
2016-11-06 02:00:00,0
2016-11-06 05:00:00,0.033613445
2016-11-06 08:00:00,0.033613445
2016-11-06 11:00:00,0
2016-11-06 14:00:00,0.084033613
2016-11-06 17:00:00,0.176470588
2016-11-06 20:00:00,0.210084034
2016-11-06 23:00:00,0.243697479
2016-11-07 02:00:00,1.092436975
2016-11-07 05:00:00,1.151260504
2016-11-07 08:00:00,0.87394958
2016-11-07 11:00:00,0.882352941
2016-11-07 14:00:00,0.983193277
2016-11-07 17:00:00,0.445378151
2016-11-07 20:00:00,0.319327731
2016-11-07 23:00:00,0.453781513
2016-11-08 02:00:00,0.378151261
2016-11-08 05:00:00,0.348739496
2016-11-08 08:00:00,0.105042017
2016-11-08 11:00:00,0.151260504
2016-11-08 14:00:00,0.420168067
2016-11-08 17:00:00,0.226890756
2016-11-08 20:00:00,0.327731092
2016-11-08 23:00:00,1.403361345
2016-11-09 02:00:00,1.361344538
2016-11-09 05:00:00,0.806722689
2016-11-09 08:00:00,0.731092437
2016-11-09 11:00:00,0.588235294
2016-11-09 14:00:00,0.033613445
2016-11-09 17:00:00,0.008403361
2016-11-09 20:00:00,0.075630252
2016-11-09 23:00:00,0
2016-11-10 02:00:00,0
2016-11-10 05:00:00,0
2016-11-10 08:00:00,0
2016-11-10 11:00:00,0.016806723
2016-11-10 14:00:00,0
2016-11-10 17:00:00,0
2016-11-10 20:00:00,0
2016-11-10 23:00:00,0
2016-11-11 02:00:00,0
2016-11-11 05:00:00,0.008403361
2016-11-11 08:00:00,0.008403361
2016-11-11 11:00:00,0
2016-11-11 14:00:00,0
2016-11-11 17:00:00,0
2016-11-11 20:00:00,0
2016-11-11 23:00:00,0
2016-11-12 02:00:00,0
2016-11-12 05:00:00,0
2016-11-12 08:00:00,0
2016-11-12 11:00:00,0
2016-11-12 14:00:00,0
2016-11-12 17:00:00,0
2016-11-12 20:00:00,0
2016-11-12 23:00:00,0
2016-11-13 02:00:00,0.016806723
2016-11-13 05:00:00,0.008403361
2016-11-13 08:00:00,0.008403361
2016-11-13 11:00:00,0
2016-11-13 14:00:00,0
2016-11-13 17:00:00,0
2016-11-13 20:00:00,0
2016-11-13 23:00:00,0
2016-11-14 02:00:00,0.008403361
2016-11-14 05:00:00,0.100840336
2016-11-14 08:00:00,0.042016807
2016-11-14 11:00:00,0.075630252
2016-11-14 14:00:00,0.151260504
2016-11-14 17:00:00,0.050420168
2016-11-14 20:00:00,0.050420168
2016-11-14 23:00:00,0.067226891
2016-11-15 02:00:00,0.016806723
2016-11-15 05:00:00,0.008403361
2016-11-15 08:00:00,0
2016-11-15 11:00:00,0
2016-11-15 14:00:00,0
2016-11-15 17:00:00,0
2016-11-15 20:00:00,0.016806723
2016-11-15 23:00:00,0.084033613
2016-11-16 02:00:00,0.075630252
2016-11-16 05:00:00,0.025210084
2016-11-16 08:00:00,0.016806723
2016-11-16 11:00:00,0.016806723
2016-11-16 14:00:00,0.008403361
2016-11-16 17:00:00,0
2016-11-16 20:00:00,0.025210084
2016-11-16 23:00:00,0.016806723
2016-11-17 02:00:00,0.025210084
2016-11-17 05:00:00,0.058823529
2016-11-17 08:00:00,0.134453782
2016-11-17 11:00:00,0.042016807
2016-11-17 14:00:00,0.084033613
2016-11-17 17:00:00,0.042016807
2016-11-17 20:00:00,0.025210084
2016-11-17 23:00:00,0.016806723
2016-11-18 02:00:00,0.042016807
2016-11-18 05:00:00,0.042016807
2016-11-18 08:00:00,0.033613445
2016-11-18 11:00:00,0.016806723
2016-11-18 14:00:00,0.008403361
2016-11-18 17:00:00,0.016806723
2016-11-18 20:00:00,0
2016-11-18 23:00:00,0
2016-11-19 02:00:00,0
2016-11-19 05:00:00,0.008403361
2016-11-19 08:00:00,0
2016-11-19 11:00:00,0
2016-11-19 14:00:00,0
2016-11-19 17:00:00,0
2016-11-19 20:00:00,0.008403361
2016-11-19 23:00:00,0.016806723
2016-11-20 02:00:00,0.067226891
2016-11-20 05:00:00,0.705882353
2016-11-20 08:00:00,0.773109244
2016-11-20 11:00:00,0.193277311
2016-11-20 14:00:00,0.050420168
2016-11-20 17:00:00,0
2016-11-20 20:00:00,0.008403361
2016-11-20 23:00:00,0
2016-11-21 02:00:00,0
2016-11-21 05:00:00,0.016806723
2016-11-21 08:00:00,0
2016-11-21 11:00:00,0
2016-11-21 14:00:00,0.008403361
2016-11-21 17:00:00,0
2016-11-21 20:00:00,0
2016-11-21 23:00:00,0.008403361
2016-11-22 02:00:00,0.058823529
2016-11-22 05:00:00,0.134453782
2016-11-22 08:00:00,0.277310924
2016-11-22 11:00:00,0.109243697
2016-11-22 14:00:00,0.084033613
2016-11-22 17:00:00,0.168067227
2016-11-22 20:00:00,0.302521008
2016-11-22 23:00:00,0.142857143
2016-11-23 02:00:00,0.12605042
2016-11-23 05:00:00,0.033613445
2016-11-23 08:00:00,0.134453782
2016-11-23 11:00:00,0.201680672
2016-11-23 14:00:00,0.18487395
2016-11-23 17:00:00,0.100840336
2016-11-23 20:00:00,0.008403361
2016-11-23 23:00:00,0.016806723
2016-11-24 02:00:00,0
2016-11-24 05:00:00,0.008403361
2016-11-24 08:00:00,0
2016-11-24 11:00:00,0.025210084
2016-11-24 14:00:00,0.025210084
2016-11-24 17:00:00,0.067226891
2016-11-24 20:00:00,0.025210084
2016-11-24 23:00:00,0.016806723
2016-11-25 02:00:00,0.008403361
2016-11-25 05:00:00,0.008403361
2016-11-25 08:00:00,0
2016-11-25 11:00:00,0.016806723
2016-11-25 14:00:00,0
2016-11-25 17:00:00,0
2016-11-25 20:00:00,0
2016-11-25 23:00:00,0.100840336
2016-11-26 02:00:00,0.243697479
2016-11-26 05:00:00,0.058823529
2016-11-26 08:00:00,0
2016-11-26 11:00:00,0
2016-11-26 14:00:00,0
2016-11-26 17:00:00,0
2016-11-26 20:00:00,0
2016-11-26 23:00:00,0
2016-11-27 02:00:00,0
2016-11-27 05:00:00,0
2016-11-27 08:00:00,0
2016-11-27 11:00:00,0
2016-11-27 14:00:00,0
2016-11-27 17:00:00,0
2016-11-27 20:00:00,0
2016-11-27 23:00:00,0
2016-11-28 02:00:00,0
2016-11-28 05:00:00,0
2016-11-28 08:00:00,0
2016-11-28 11:00:00,0
2016-11-28 14:00:00,0.008403361
2016-11-28 17:00:00,0
2016-11-28 20:00:00,0
2016-11-28 23:00:00,0
2016-11-29 02:00:00,0.075630252
2016-11-29 05:00:00,0.630252101
2016-11-29 08:00:00,0.924369748
2016-11-29 11:00:00,1.697478992
2016-11-29 14:00:00,0.058823529
2016-11-29 17:00:00,0.008403361
2016-11-29 20:00:00,0
2016-11-29 23:00:00,0
2016-11-30 02:00:00,0
2016-11-30 05:00:00,0
2016-11-30 08:00:00,0
2016-11-30 11:00:00,0
2016-11-30 14:00:00,0
2016-11-30 17:00:00,0.058823529
2016-11-30 20:00:00,0
2016-11-30 23:00:00,0
2016-12-01 02:00:00,0
2016-12-01 05:00:00,0
2016-12-01 08:00:00,0.008403361
2016-12-01 11:00:00,0
2016-12-01 14:00:00,0.008403361
2016-12-01 17:00:00,0
2016-12-01 20:00:00,0.008403361
2016-12-01 23:00:00,0
2016-12-02 02:00:00,0
2016-12-02 05:00:00,0
2016-12-02 08:00:00,0.008403361
2016-12-02 11:00:00,0.033613445
2016-12-02 14:00:00,0.042016807
2016-12-02 17:00:00,0.008403361
2016-12-02 20:00:00,0
2016-12-02 23:00:00,0
2016-12-03 02:00:00,0
2016-12-03 05:00:00,0.016806723
2016-12-03 08:00:00,0.025210084
2016-12-03 11:00:00,0
2016-12-03 14:00:00,0.033613445
2016-12-03 17:00:00,0.025210084
2016-12-03 20:00:00,0.008403361
2016-12-03 23:00:00,0
2016-12-04 02:00:00,0
2016-12-04 05:00:00,0
2016-12-04 08:00:00,0
2016-12-04 11:00:00,0
2016-12-04 14:00:00,0
2016-12-04 17:00:00,0
2016-12-04 20:00:00,0
2016-12-04 23:00:00,0
2016-12-05 02:00:00,0
2016-12-05 05:00:00,0.016806723
2016-12-05 08:00:00,0
2016-12-05 11:00:00,0
2016-12-05 14:00:00,0
2016-12-05 17:00:00,0
2016-12-05 20:00:00,0.092436975
2016-12-05 23:00:00,0
2016-12-06 02:00:00,0
2016-12-06 05:00:00,0
2016-12-06 08:00:00,0
2016-12-06 11:00:00,0
2016-12-06 14:00:00,0
2016-12-06 17:00:00,0
2016-12-06 20:00:00,0
2016-12-06 23:00:00,0
2016-12-07 02:00:00,0
2016-12-07 05:00:00,0
2016-12-07 08:00:00,0
2016-12-07 11:00:00,0
2016-12-07 14:00:00,0
2016-12-07 17:00:00,0
2016-12-07 20:00:00,0
2016-12-07 23:00:00,0
2016-12-08 02:00:00,0
2016-12-08 05:00:00,0
2016-12-08 08:00:00,0
2016-12-08 11:00:00,0
2016-12-08 14:00:00,0
2016-12-08 17:00:00,0
2016-12-08 20:00:00,0
2016-12-08 23:00:00,0
2016-12-09 02:00:00,0
2016-12-09 05:00:00,0
2016-12-09 08:00:00,0
2016-12-09 11:00:00,0.008403361
2016-12-09 14:00:00,0.008403361
2016-12-09 17:00:00,0
2016-12-09 20:00:00,0
2016-12-09 23:00:00,0
2016-12-10 02:00:00,0
2016-12-10 05:00:00,0
2016-12-10 08:00:00,0
2016-12-10 11:00:00,0
2016-12-10 14:00:00,0
2016-12-10 17:00:00,0
2016-12-10 20:00:00,0
2016-12-10 23:00:00,0
2016-12-11 02:00:00,0
2016-12-11 05:00:00,0
2016-12-11 08:00:00,0
2016-12-11 11:00:00,0
2016-12-11 14:00:00,0
2016-12-11 17:00:00,0
2016-12-11 20:00:00,0
2016-12-11 23:00:00,0
2016-12-12 02:00:00,0
2016-12-12 05:00:00,0.033613445
2016-12-12 08:00:00,0.067226891
2016-12-12 11:00:00,0.016806723
2016-12-12 14:00:00,0.100840336
2016-12-12 17:00:00,0.084033613
2016-12-12 20:00:00,0.008403361
2016-12-12 23:00:00,0
2016-12-13 02:00:00,0.008403361
2016-12-13 05:00:00,0.008403361
2016-12-13 08:00:00,0
2016-12-13 11:00:00,0
2016-12-13 14:00:00,0
2016-12-13 17:00:00,0
2016-12-13 20:00:00,0
2016-12-13 23:00:00,0
2016-12-14 02:00:00,0.050420168
2016-12-14 05:00:00,0.117647059
2016-12-14 08:00:00,0.058823529
2016-12-14 11:00:00,0.050420168
2016-12-14 14:00:00,0.008403361
2016-12-14 17:00:00,0.008403361
2016-12-14 20:00:00,0
2016-12-14 23:00:00,0
2016-12-15 02:00:00,0
2016-12-15 05:00:00,0
2016-12-15 08:00:00,0
2016-12-15 11:00:00,0.025210084
2016-12-15 14:00:00,0
2016-12-15 17:00:00,0.008403361
2016-12-15 20:00:00,0
2016-12-15 23:00:00,0
2016-12-16 02:00:00,0.008403361
2016-12-16 05:00:00,0
2016-12-16 08:00:00,0
2016-12-16 11:00:00,0
2016-12-16 14:00:00,0
2016-12-16 17:00:00,0
2016-12-16 20:00:00,0
2016-12-16 23:00:00,0
2016-12-17 02:00:00,0
2016-12-17 05:00:00,0
2016-12-17 08:00:00,0
2016-12-17 11:00:00,0
2016-12-17 14:00:00,0
2016-12-17 17:00:00,0
2016-12-17 20:00:00,0
2016-12-17 23:00:00,0
2016-12-18 02:00:00,0
2016-12-18 05:00:00,0
2016-12-18 08:00:00,0
2016-12-18 11:00:00,0
2016-12-18 14:00:00,0
2016-12-18 17:00:00,0
2016-12-18 20:00:00,0
2016-12-18 23:00:00,0
2016-12-19 02:00:00,0
2016-12-19 05:00:00,0
2016-12-19 08:00:00,0.151260504
2016-12-19 11:00:00,0.302521008
2016-12-19 14:00:00,0.016806723
2016-12-19 17:00:00,0.008403361
2016-12-19 20:00:00,0.008403361
2016-12-19 23:00:00,0
2016-12-20 02:00:00,0.016806723
2016-12-20 05:00:00,0.218487395
2016-12-20 08:00:00,0.176470588
2016-12-20 11:00:00,0.731092437
2016-12-20 14:00:00,0.344537815
2016-12-20 17:00:00,0.302521008
2016-12-20 20:00:00,0.672268908
2016-12-20 23:00:00,1.932773109
2016-12-21 02:00:00,0.957983193
2016-12-21 05:00:00,0.033613445
2016-12-21 08:00:00,0
2016-12-21 11:00:00,0.016806723
2016-12-21 14:00:00,0.008403361
2016-12-21 17:00:00,0.008403361
2016-12-21 20:00:00,0.016806723
2016-12-21 23:00:00,0.033613445
2016-12-22 02:00:00,0.008403361
2016-12-22 05:00:00,0.008403361
2016-12-22 08:00:00,0
2016-12-22 11:00:00,0
2016-12-22 14:00:00,0
2016-12-22 17:00:00,0.008403361
2016-12-22 20:00:00,0
2016-12-22 23:00:00,0.109243697
2016-12-23 02:00:00,0
2016-12-23 05:00:00,0
2016-12-23 08:00:00,0.008403361
2016-12-23 11:00:00,0
2016-12-23 14:00:00,0
2016-12-23 17:00:00,0
2016-12-23 20:00:00,0.033613445
